ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH,YEAR,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,CONTACTFIRSTNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,DEALSIZE
852457bb-c43a-54ab-bc0f-8ef6f70d485c,25,62.96,15,1574,8/17/2017,Shipped,3,8,2017,Vintage Cars,60,S18_2248,Amica Models & Co.,Paolo,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,Accorti,Small
2dfc6338-0ce3-5156-98d3-298d754eb3ca,28,61.75,4,1729,9/1/2017,Shipped,3,9,2017,Vintage Cars,60,S18_2248,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Small
276ea229-b6a0-5c30-83ba-ad456f39058a,46,49.04,2,2255.84,10/6/2017,Shipped,4,10,2017,Vintage Cars,60,S18_2248,"Iberia Gift Imports, Corp.",Jose Pedro,(95) 555 82 82,"C/ Romero, 33",,Sevilla,,41101,Spain,EMEA,Roel,Small
f6e2d8d4-8ada-5f0f-a7e8-f1ac58d1a986,30,61.15,16,1834.5,10/21/2017,Shipped,4,10,2017,Vintage Cars,60,S18_2248,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Small
fd123da7-e8c0-5524-bb97-c75711f7e99d,38,84.25,9,3201.5,11/17/2017,Shipped,4,11,2017,Vintage Cars,60,S18_2248,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Medium
3087c2c7-6b71-5fab-ba21-d10027b52a2e,40,56.91,2,2276.4,11/25/2017,Shipped,4,11,2017,Vintage Cars,60,S18_2248,Marseille Mini Autos,Laurence,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,EMEA,Lebihan,Small
64cf9797-d81a-5bd1-bf38-0a4ae18bc18d,26,100,4,3765.32,3/11/2017,Shipped,1,3,2017,Trucks and Buses,122,S18_2319,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
75a673b7-36be-5c4f-95c3-36e06b85e538,22,98.18,8,2159.96,5/5/2017,Shipped,2,5,2017,Trucks and Buses,122,S18_2319,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
0d408e9c-fc0b-5db6-8246-2d4dcc75e298,34,99.41,7,3379.94,6/15/2017,Shipped,2,6,2017,Trucks and Buses,122,S18_2319,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Medium
3bbd5527-2abc-5730-b7e4-edf15a8b08e1,50,100,8,5093.5,7/20/2017,Shipped,3,7,2017,Trucks and Buses,122,S18_2319,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
cbc1a548-49f7-5df8-a12a-541de2d868c6,48,100,4,5773.44,8/19/2017,Shipped,3,8,2017,Trucks and Buses,122,S18_2319,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Medium
620a8934-1734-5d00-9d87-8a7b5773a5e4,41,100,11,4528.86,9/8/2017,Shipped,3,9,2017,Trucks and Buses,122,S18_2319,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Medium
2f51d763-c922-5a90-be57-cc7b809f75c6,36,100,8,4816.08,10/13/2017,Shipped,4,10,2017,Trucks and Buses,122,S18_2319,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Medium
b5651603-0253-5a66-89c6-b43ed2892001,29,100,2,3416.78,10/22/2017,Shipped,4,10,2017,Trucks and Buses,122,S18_2319,Canadian Gift Exchange Network,Yoshi,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Medium
ed84f634-d112-50bd-8d00-d82f10ddf89a,33,37.48,10,1236.84,11/5/2017,Shipped,4,11,2017,Trucks and Buses,122,S18_2319,Vitachrome Inc.,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Small
1450c7d3-830a-5bf2-9046-23643ef7d031,46,100,6,5814.86,11/19/2017,On Hold,4,11,2017,Trucks and Buses,122,S18_2319,"Volvo Model Replicas, Co",Christina,0921-12 3555,Berguvsv�gen  8,,Lule,,S-958 22,Sweden,EMEA,Berglund,Medium
887c5edd-374a-5a49-aba9-33f34a826fdb,38,100,7,5223.48,12/1/2017,Shipped,4,12,2017,Trucks and Buses,122,S18_2319,Muscle Machine Inc,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Medium
b6b8475a-46a1-5e28-bc0c-fad534c08df3,20,36.42,11,728.4,12/10/2017,Shipped,4,12,2017,Trucks and Buses,122,S18_2319,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
80668076-8ee5-5ce8-90cf-3dd51cfe851c,27,100,4,3604.23,1/26/2017,Shipped,1,1,2017,Vintage Cars,127,S18_2325,"Corrida Auto Replicas, Ltd",Mart�n,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,Sommer,Medium
f583e02d-d3d1-56a7-bc70-3312cddb78a8,46,100,7,7017.76,3/2/2017,Shipped,1,3,2017,Vintage Cars,127,S18_2325,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Large
80bf0dcd-e375-5e70-a9c3-0c66dccf157a,47,100,2,6154.18,4/26/2017,Shipped,2,4,2017,Vintage Cars,127,S18_2325,Diecast Collectables,Valarie,6175552555,6251 Ingle Ln.,,Boston,MA,51003,USA,NA,Franco,Medium
7d568e00-aea4-5180-88ab-c70f0ee40503,37,100,13,4750.8,8/17/2017,Shipped,3,8,2017,Vintage Cars,127,S18_2325,Amica Models & Co.,Paolo,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,Accorti,Medium
9b847f6c-9699-5b2e-9a66-ee8ba4c41e4f,31,100,2,3822.92,9/1/2017,Shipped,3,9,2017,Vintage Cars,127,S18_2325,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Medium
2dcdec0f-c239-589f-97d4-deed520f9950,24,100,17,2440.8,10/11/2017,Shipped,4,10,2017,Vintage Cars,127,S18_2325,Auto Assoc. & Cie.,Daniel,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,Tonini,Small
6030ac31-f599-5bfc-9ce8-02813d9f96fa,31,100,14,4729.36,10/21/2017,Shipped,4,10,2017,Vintage Cars,127,S18_2325,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
7170ccf8-6d45-5ec6-bc88-30e7b99ec084,50,100,6,12536.5,11/4/2017,Shipped,4,11,2017,Vintage Cars,127,S18_2325,Online Diecast Creations Co.,Valarie,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,NA,Young,Large
bd91c7de-3dab-5f95-ab9c-2de47a95eb22,35,64.69,8,2264.15,11/17/2017,Shipped,4,11,2017,Vintage Cars,127,S18_2325,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Small
a29b1ad1-47ca-5365-aa79-37b78b6a9ee7,30,100,3,3928.2,11/25/2017,Shipped,4,11,2017,Vintage Cars,127,S18_2325,Marseille Mini Autos,Laurence,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,EMEA,Lebihan,Medium
046bd01e-439f-5c75-b82d-74155e05c1ac,29,100,3,3630.22,12/9/2017,Shipped,4,12,2017,Vintage Cars,127,S18_2325,Lyon Souveniers,Daniel,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,EMEA,Da Cunha,Medium
2ae180c0-3869-5085-b8e5-f6d059cc129e,35,61.38,2,2148.3,2/4/2017,Shipped,1,2,2017,Trucks and Buses,60,S18_2432,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Small
4c6f2baa-0284-541c-af01-ad944aefc794,28,59.55,7,1667.4,3/11/2017,Shipped,1,3,2017,Trucks and Buses,60,S18_2432,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Small
c7af5528-c5fe-50e4-9c3b-ad252fd73d32,30,61.99,11,1859.7,5/5/2017,Shipped,2,5,2017,Trucks and Buses,60,S18_2432,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
afa6f992-7c97-5066-918f-0dfba70e7fe5,30,49.22,10,1476.6,6/15/2017,Shipped,2,6,2017,Trucks and Buses,60,S18_2432,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Small
ef8c8f3e-98bd-5c5a-8577-4c880f7a2f4f,25,69.28,11,1732,7/20/2017,Shipped,3,7,2017,Trucks and Buses,60,S18_2432,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Small
ce452c07-f6dc-525b-9b13-026dd28b6a81,29,57.73,7,1674.17,8/19/2017,Shipped,3,8,2017,Trucks and Buses,60,S18_2432,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Small
61babcc5-a1a4-5dca-b6b0-76b7df4dfafc,26,57.73,2,1500.98,9/8/2017,Shipped,3,9,2017,Trucks and Buses,60,S18_2432,Scandinavian Gift Ideas,Maria,0695-34 6555,?kergatan 24,,Boras,,S-844 67,Sweden,EMEA,Larsson,Small
5d6af2dc-9fed-5468-8482-f22bef8e189f,41,53.48,11,2192.68,10/13/2017,Shipped,4,10,2017,Trucks and Buses,60,S18_2432,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Small
e5d76d62-6ea3-5e58-acba-789856fa54eb,34,52.87,5,1797.58,10/22/2017,Shipped,4,10,2017,Trucks and Buses,60,S18_2432,Canadian Gift Exchange Network,Yoshi,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Small
fad617cb-b5ad-58ea-8f94-3a5184d0eb45,35,61.21,11,2142.35,11/4/2017,Shipped,4,11,2017,Trucks and Buses,60,S18_2432,Online Diecast Creations Co.,Valarie,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,NA,Young,Small
50cdd731-9146-576d-b7d3-f60d02ffc2fa,34,61.38,1,2086.92,11/19/2017,On Hold,4,11,2017,Trucks and Buses,60,S18_2432,"Volvo Model Replicas, Co",Christina,0921-12 3555,Berguvsv�gen  8,,Lule,,S-958 22,Sweden,EMEA,Berglund,Small
a0b33a5b-7e7c-52eb-a1e3-b015ee0b2545,50,100,8,6834.5,11/29/2017,Shipped,4,11,2017,Trucks and Buses,60,S18_2432,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Medium
5a28f732-b6cc-5c9e-b0cf-3eab79ad69a6,41,61.99,7,2541.59,12/10/2017,Shipped,4,12,2017,Trucks and Buses,60,S18_2432,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Small
58497b21-ea86-505d-ae70-edde1ef3161e,50,76.88,7,3844,1/12/2017,Shipped,1,1,2017,Planes,84,S18_2581,Osaka Souveniers Co.,Mory,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Medium
9d60a84d-47f6-59d1-9530-40e36917c0d4,47,100,9,4724.91,2/20/2017,Shipped,1,2,2017,Planes,84,S18_2581,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Medium
1a32b670-8927-559a-8f86-a99c35b5a673,24,76.03,3,1824.72,4/2/2017,Shipped,2,4,2017,Planes,84,S18_2581,"Royal Canadian Collectables, Ltd.",Elizabeth,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Small
0f8110d7-4ef3-5689-b5cc-725c126a2a76,27,98.84,4,2668.68,5/11/2017,Shipped,2,5,2017,Planes,84,S18_2581,The Sharp Gifts Warehouse,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,NA,Frick,Small
f11f73d3-dee5-5056-be2e-c12b6a84e4af,33,86.17,10,2843.61,6/28/2017,Shipped,2,6,2017,Planes,84,S18_2581,Gift Depot Inc.,Julie,2035552570,25593 South Bay Ln.,,Bridgewater,CT,97562,USA,NA,King,Small
391f8209-a318-535f-8005-d35719a00499,35,90.39,9,3163.65,7/23/2017,Shipped,3,7,2017,Planes,84,S18_2581,La Rochelle Gifts,Janine,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,EMEA,Labrune,Medium
50101e1c-6223-54bf-b2ba-89992e8b5ab2,31,71.81,1,2226.11,8/21/2017,Shipped,3,8,2017,Planes,84,S18_2581,"Norway Gifts By Mail, Co.",Jan,+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,N 0106,Norway,EMEA,Klaeboe,Small
a6eaf481-df89-50b3-9e8a-7a4da5e8d3c5,25,82.79,4,2069.75,9/16/2017,Shipped,3,9,2017,Planes,84,S18_2581,"Clover Collections, Co.",Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,EMEA,Cassidy,Small
fb7b57a5-78f7-5ec7-a447-f0d9c16aafcd,27,82.79,7,2235.33,10/15/2017,Shipped,4,10,2017,Planes,84,S18_2581,Mini Classics,Steve,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,NA,Frick,Small
0e78cb55-8d25-5ed8-988f-9d8dd7063cf1,31,100,9,3116.43,11/2/2017,Shipped,4,11,2017,Planes,84,S18_2581,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Medium
7ea53a22-1c31-5b61-a547-be36dd071a32,45,100,8,4781.7,11/10/2017,Resolved,4,11,2017,Planes,84,S18_2581,Danish Wholesale Imports,Jytte,31 12 3555,Vinb'ltet 34,,Kobenhavn,,1734,Denmark,EMEA,Petersen,Medium
a251f9e7-3365-56bd-9c1b-34e3f346e8ad,27,100,2,2810.7,11/23/2017,Shipped,4,11,2017,Planes,84,S18_2581,"Tokyo Collectables, Ltd",Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Small
eebee9b5-4117-59bc-ac80-23ee09e9c59e,27,100,1,3515.67,12/4/2017,Shipped,4,12,2017,Planes,84,S18_2581,Gift Ideas Corp.,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,NA,Lewis,Medium
11915f66-5e83-56f4-b4d1-b125caf9b1bc,40,49.67,3,1986.8,1/12/2017,Shipped,1,1,2017,Motorcycles,60,S18_2625,Osaka Souveniers Co.,Mory,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Small
1f0a877a-9b1c-58e0-87c9-744b077b0131,28,60.57,5,1695.96,2/20/2017,Shipped,1,2,2017,Motorcycles,60,S18_2625,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Small
acb19f85-0701-55bf-81cb-c0ebfdca451b,23,55.72,2,1281.56,4/3/2017,Shipped,2,4,2017,Motorcycles,60,S18_2625,Motor Mint Distributors Inc.,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,NA,Hernandez,Small
917bfab1-c54e-5fe4-b636-5e74ed3476df,29,61.18,6,1774.22,5/18/2017,Shipped,2,5,2017,Motorcycles,60,S18_2625,Tekni Collectables Inc.,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,NA,Brown,Small
bae411c0-91b5-56ba-97a7-96e4c34d1303,34,58.75,6,1997.5,6/28/2017,Shipped,2,6,2017,Motorcycles,60,S18_2625,Gift Depot Inc.,Julie,2035552570,25593 South Bay Ln.,,Bridgewater,CT,97562,USA,NA,King,Small
b5a179bb-cfbc-5a69-ba0e-09ce9aae7908,37,63.6,5,2353.2,7/23/2017,Shipped,3,7,2017,Motorcycles,60,S18_2625,La Rochelle Gifts,Janine,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,EMEA,Labrune,Small
4187cad7-fe78-5b53-b307-be811dcb121b,20,49.06,10,981.2,8/27/2017,Shipped,3,8,2017,Motorcycles,60,S18_2625,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Small
9cc90db5-52cb-562b-a7b0-abd81fa64c2f,32,48.46,2,1550.72,9/27/2017,Shipped,3,9,2017,Motorcycles,60,S18_2625,Atelier graphique,Carine,40.32.2555,"54, rue Royale",,Nantes,,44000,France,EMEA,Schmitt,Small
bd70b78c-b949-562e-8013-0d0bfbafc58c,34,52.09,3,1771.06,10/15/2017,Shipped,4,10,2017,Motorcycles,60,S18_2625,Mini Classics,Steve,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,NA,Frick,Small
cc480189-c437-5b86-8ea5-6fa33d80798d,42,52.7,5,2213.4,11/2/2017,Shipped,4,11,2017,Motorcycles,60,S18_2625,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Small
18a5dd1d-5e31-5fa0-9763-0f891d247936,38,100,12,5266.04,11/15/2017,Shipped,4,11,2017,Motorcycles,60,S18_2625,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Medium
1f0c0211-8116-5db3-89ab-347b1ca1d82d,30,62.16,1,1864.8,11/23/2017,Shipped,4,11,2017,Motorcycles,60,S18_2625,"Tokyo Collectables, Ltd",Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Small
298dfd39-849a-5500-9ae0-608f1cece663,50,100,1,9534.5,1/26/2017,Shipped,1,1,2017,Vintage Cars,168,S18_2795,"Corrida Auto Replicas, Ltd",Mart�n,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,Sommer,Large
e62e77ed-de37-5661-a02d-61c9a6a85fa8,29,100,4,5579.02,3/2/2017,Shipped,1,3,2017,Vintage Cars,168,S18_2795,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Medium
775f2118-74eb-5c75-b994-7eadb3b23c98,43,100,8,5950.34,4/29/2017,Shipped,2,4,2017,Vintage Cars,168,S18_2795,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
661b5a8e-e0c1-5bc3-9a46-d82a3c9ae85c,24,100,1,3726,6/4/2017,Shipped,2,6,2017,Vintage Cars,168,S18_2795,Mini Caravy,Frederique,88.60.1555,"24, place Kluber",,Strasbourg,,67000,France,EMEA,Citeaux,Medium
284e3e46-9045-50fd-8c45-ea07c169693d,22,100,10,4455,8/17/2017,Shipped,3,8,2017,Vintage Cars,168,S18_2795,Amica Models & Co.,Paolo,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,Accorti,Medium
645b9eff-2391-5b59-9d26-b8d70a3d608b,43,100,3,8272.34,9/3/2017,Shipped,3,9,2017,Vintage Cars,168,S18_2795,Herkku Gifts,Veysel,+47 2267 3215,"Drammen 121, PR 744 Sentrum",,Bergen,,N 5804,Norway,EMEA,Oeztan,Large
f8333285-aafc-53d4-a1b1-3711999b68fa,20,100,14,3577.6,10/11/2017,Shipped,4,10,2017,Vintage Cars,168,S18_2795,Auto Assoc. & Cie.,Daniel,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,Tonini,Medium
9701fe5c-d90f-56dd-aff0-411d1a8191d6,25,100,11,3881.25,10/21/2017,Shipped,4,10,2017,Vintage Cars,168,S18_2795,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
8ed7ffa0-818f-5e8d-b5b5-c0d9f23dbc50,36,100,2,5797.44,11/4/2017,Shipped,4,11,2017,Vintage Cars,168,S18_2795,Online Diecast Creations Co.,Valarie,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,NA,Young,Medium
fd46358e-19b9-5136-b8aa-8d7b220d1552,24,52.67,1,1264.08,11/17/2017,Shipped,4,11,2017,Vintage Cars,168,S18_2795,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Small
32bc3e7b-3fcb-506d-a510-f104a9e3063e,21,100,6,4815.3,11/29/2017,Shipped,4,11,2017,Vintage Cars,168,S18_2795,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Medium
5af49d46-fdb0-5597-b911-2645bc1d87bc,30,100,1,4462.2,12/9/2017,Shipped,4,12,2017,Vintage Cars,168,S18_2795,Lyon Souveniers,Daniel,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,EMEA,Da Cunha,Medium
db990e13-97f1-555d-bf7c-145206bc007f,40,100,7,4910.4,1/16/2017,Shipped,1,1,2017,Classic Cars,132,S18_2870,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
aa099593-9a3f-51bf-bbf7-9d2de59bdbcb,24,100,5,3231.36,2/26/2017,Shipped,1,2,2017,Classic Cars,132,S18_2870,Collectable Mini Designs Co.,Valarie,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,NA,Thompson,Medium
8f60c7de-0c1f-53fe-ba52-c277c3cd7efd,44,100,12,6853.44,4/13/2017,Shipped,2,4,2017,Classic Cars,132,S18_2870,Mini Caravy,Frederique,88.60.1555,"24, place Kluber",,Strasbourg,,67000,France,EMEA,Citeaux,Medium
5a74fa44-f575-5ffc-bdb2-52910b5693be,37,100,2,5177.04,6/1/2017,Cancelled,2,6,2017,Classic Cars,132,S18_2870,"UK Collectables, Ltd.",Elizabeth,(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,WX1 6LT,UK,EMEA,Devon,Medium
54fc0ae3-2923-5dd7-bbee-252eeb2a8621,20,100,3,2824.8,7/6/2017,Shipped,3,7,2017,Classic Cars,132,S18_2870,L'ordine Souveniers,Maurizio,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,Moroni,Small
cc2dbd6e-9074-51d2-9b05-8b997478f92d,39,100,3,4324.32,8/6/2017,Shipped,3,8,2017,Classic Cars,132,S18_2870,Signal Gift Stores,Sue,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,NA,King,Medium
2e2f32b0-f8a0-5dd9-bc74-7bec46d5e496,44,100,1,5052.96,8/30/2017,Shipped,3,8,2017,Classic Cars,132,S18_2870,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Medium
3f5a5889-926a-5f1e-b99a-f14cca92a265,43,100,10,5278.68,10/16/2017,Shipped,4,10,2017,Classic Cars,132,S18_2870,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
072d47d0-f05d-5e23-acde-049007e806d6,27,100,7,2851.2,11/4/2017,Shipped,4,11,2017,Classic Cars,132,S18_2870,FunGiftIdeas.com,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,NA,Benitez,Small
259a1c0f-1b93-50fd-b073-4723162de084,26,64.9,10,1687.4,11/17/2017,Shipped,4,11,2017,Classic Cars,132,S18_2870,Motor Mint Distributors Inc.,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,NA,Hernandez,Small
6e25d322-6285-58ab-98c8-cb16dd653746,25,52.32,3,1308,11/24/2017,Shipped,4,11,2017,Classic Cars,132,S18_2870,Reims Collectables,Paul,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,EMEA,Henriot,Small
74decc0a-b302-5856-8a2f-6ae331934ce5,49,100,4,5510.05,1/29/2017,Shipped,1,1,2017,Vintage Cars,101,S18_2949,West Coast Collectables Co.,Steve,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,NA,Thompson,Medium
781cf900-e75c-55c5-813a-beb6bd93cbf4,24,100,3,2504.4,3/10/2017,Shipped,1,3,2017,Vintage Cars,101,S18_2949,Cambridge Collectables Co.,Kyung,6175555555,4658 Baden Av.,,Cambridge,MA,51247,USA,NA,Tseng,Small
f25bc173-942f-53bc-8eda-c322c0beee86,30,100,1,3525.6,4/29/2017,Shipped,2,4,2017,Vintage Cars,101,S18_2949,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
e6fd5f57-018a-55dd-b934-98b260cfcc67,50,88.14,1,4407,6/14/2017,Shipped,2,6,2017,Vintage Cars,101,S18_2949,The Sharp Gifts Warehouse,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,NA,Frick,Medium
572e0afd-c5cc-5c92-95b0-7c4040449a19,31,96.24,10,2983.44,7/19/2017,Shipped,3,7,2017,Vintage Cars,101,S18_2949,Souveniers And Things Co.,Adrian,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Small
408c29ad-977a-5a94-9af8-349293aa1d1c,46,100,3,5126.24,8/17/2017,Shipped,3,8,2017,Vintage Cars,101,S18_2949,Amica Models & Co.,Paolo,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,Accorti,Medium
452fc146-5964-5aa4-85eb-279fba3009ab,47,100,12,5713.79,9/8/2017,Shipped,3,9,2017,Vintage Cars,101,S18_2949,Scandinavian Gift Ideas,Maria,0695-34 6555,?kergatan 24,,Boras,,S-844 67,Sweden,EMEA,Larsson,Medium
0bbd1931-d822-5992-b935-d86aaaaa3aff,46,100,7,4613.8,10/11/2017,Shipped,4,10,2017,Vintage Cars,101,S18_2949,Auto Assoc. & Cie.,Daniel,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,Tonini,Medium
